#SYMBOL,SYSTEM,TYPE,MOMENT,ID,ACTION,PRICE,VOLUME,ID_DEAL,PRICE_DEAL
MMZ4,F,B,20240930190506037,2001880747677320375,0,2938.25000,2,,
MMZ4,F,B,20240930190506037,2001880747677320400,1,2938.60000,2,,
SFZ4,F,S,20240930190506037,2016517446466274015,0,577.78000,1,,
SFZ4,F,S,20240930190506037,2016517446466274036,1,577.68000,1,,
SFZ4,F,B,20240930190506037,2016517446466273956,0,577.59000,1,,
SFZ4,F,B,20240930190506037,2016517446466274037,1,577.49000,1,,
SFZ4,F,B,20240930190506037,2016517446466274005,0,577.16000,25,,
SFZ4,F,B,20240930190506037,2016517446466274038,1,577.26000,25,,
USDRUBF,F,B,20240930190506037,2023554320884040278,0,93.10000,8,,
USDRUBF,F,B,20240930190506037,2023554320884040303,1,92.98000,8,,
SFZ4,F,B,20240930190506037,2016517446466274009,0,577.13000,25,,
SFZ4,F,B,20240930190506037,2016517446466274039,1,577.23000,25,,
MMZ4,F,S,20240930190506037,2001880747677320348,0,2940.40000,10,,
MMZ4,F,S,20240930190506037,2001880747677320401,1,2940.80000,10,,
NAZ4,F,B,20240930190506037,2024680220790882740,0,20063.00000,50,,
NAZ4,F,B,20240930190506037,2024680220790882748,1,20073.00000,50,,
MMZ4,F,S,20240930190506037,2001880747677320374,0,2940.55000,2,,
MMZ4,F,S,20240930190506037,2001880747677320402,1,2940.90000,2,,
MXZ4,F,B,20240930190506037,1984992249074680815,0,293700.00000,1,,
MXZ4,F,B,20240930190506037,1984992249074680918,1,293900.00000,1,,
NAZ4,F,B,20240930190506037,2024680220790882736,0,20061.00000,50,,
NAZ4,F,B,20240930190506037,2024680220790882749,1,20071.00000,50,,
NAZ4,F,B,20240930190506037,2024680220790882739,0,20066.00000,50,,
NAZ4,F,B,20240930190506037,2024680220790882750,1,20076.00000,50,,
SFZ4,F,S,20240930190506037,2016517446466274016,0,577.77000,1,,
SFZ4,F,S,20240930190506037,2016517446466274040,1,577.67000,1,,
NAZ4,F,B,20240930190506037,2024680220790882733,0,20064.00000,50,,
NAZ4,F,B,20240930190506037,2024680220790882751,1,20074.00000,50,,
NAZ4,F,B,20240930190506037,2024680220790882734,0,20062.00000,50,,
NAZ4,F,B,20240930190506037,2024680220790882752,1,20072.00000,50,,
NAZ4,F,B,20240930190506037,2024680220790882742,0,20069.00000,50,,
NAZ4,F,B,20240930190506037,2024680220790882753,1,20079.00000,50,,
NAZ4,F,B,20240930190506037,2024680220790882738,0,20067.00000,50,,
NAZ4,F,B,20240930190506037,2024680220790882754,1,20077.00000,50,,
MMZ4,F,B,20240930190506037,2001880747677320312,0,2936.25000,10,,
MMZ4,F,B,20240930190506037,2001880747677320403,1,2936.50000,10,,
NAZ4,F,B,20240930190506037,2024680220790882737,0,20065.00000,50,,
NAZ4,F,B,20240930190506037,2024680220790882755,1,20075.00000,50,,
TTZ4,F,B,20240930190506037,1959378026194010373,0,63482.00000,2,,
TTZ4,F,B,20240930190506037,1959378026194010379,1,63485.00000,2,,
PZZ4,F,B,20240930190506037,2011732371862192287,0,136049.00000,1,,
PZZ4,F,B,20240930190506037,2011732371862192289,1,136051.00000,1,,
MGZ4,F,B,20240930190506037,2011450896885481628,0,44615.00000,5,,
MGZ4,F,B,20240930190506037,2011450896885481630,1,44617.00000,5,,
USDRUBF,F,S,20240930190506037,2023554320884040304,1,93.19000,8,,
USDRUBF,F,S,20240930190506037,2023554320884040305,1,93.19000,8,,
USDRUBF,F,S,20240930190506037,2023554320884040306,1,93.19000,8,,
RIZ4,F,S,20240930190506037,1925038079035311609,0,99940.00000,7,,
RIZ4,F,S,20240930190506037,1925038079035311656,1,99960.00000,7,,
IMOEXF,F,S,20240930190506037,2033124470092202631,0,2856.50000,5,,
IMOEXF,F,S,20240930190506037,2033124470092202651,1,2857.00000,5,,
EURRUBF,F,B,20240930190506037,2023835795860750530,1,103.61000,5,,
RMM5,F,B,20240930190506037,2016798921442984241,1,1016.00000,1,,
CRZ4,F,S,20240930190506037,2022428420977199784,1,13.25000,800,,
MXU5,F,S,20240930190506037,1984992249074680919,1,334000.00000,1,,
VBZ4,F,B,20240930190506040,1952341151776244210,1,9344.00000,6,,
TTZ4,F,B,20240930190506040,1959378026194010380,1,63373.00000,1,,
VBZ4,F,S,20240930190506040,1952341151776244211,1,9406.00000,6,,
TTZ4,F,B,20240930190506040,1959378026194010359,0,63474.00000,5,,
TTZ4,F,B,20240930190506040,1959378026194010381,1,63486.00000,5,,
TTZ4,F,B,20240930190506040,1959378026194010378,0,63484.00000,1,,
TTZ4,F,B,20240930190506040,1959378026194010382,1,63487.00000,1,,
TTZ4,F,B,20240930190506040,1959378026194010381,0,63486.00000,5,,
TTZ4,F,B,20240930190506040,1959378026194010383,1,63488.00000,5,,
TTZ4,F,B,20240930190506040,1959378026194010375,0,63483.00000,1,,
TTZ4,F,B,20240930190506040,1959378026194010384,1,63488.00000,1,,
TTZ4,F,B,20240930190506040,1959378026194010379,0,63485.00000,2,,
TTZ4,F,B,20240930190506040,1959378026194010385,1,63488.00000,2,,
RNH5,F,B,20240930190506040,1937141503033868640,1,53909.00000,1,,
RNM5,F,B,20240930190506040,1937141503033868576,0,55902.00000,1,,
RNM5,F,B,20240930190506040,1937141503033868641,1,56110.00000,1,,
GZU5,F,S,20240930190506040,1896046156434114156,0,16311.00000,2,,
GZU5,F,S,20240930190506040,1896046156434114411,1,16271.00000,2,,
TTZ4,F,B,20240930190506043,1959378026194010376,0,63483.00000,10,,
TTZ4,F,B,20240930190506043,1959378026194010386,1,63485.00000,10,,
MXM5,F,S,20240930190506047,1984992249074680727,0,328925.00000,2,,
HYZ4,F,B,20240930190506047,1957689176333746261,1,5608.00000,6,,
HYZ4,F,S,20240930190506047,1957689176333746262,1,5731.00000,2,,
IRZ4,F,B,20240930190506047,2015391546559430801,1,39276.00000,1,,
MEZ4,F,B,20240930190506047,1999910422840344823,1,22569.00000,1,,
MXM5,F,S,20240930190506050,1984992249074680726,0,322950.00000,1,,
RIZ4,F,B,20240930190506050,1925038079035311421,0,99830.00000,1,,
RIZ4,F,B,20240930190506050,1925038079035311657,1,99530.00000,1,,
TTZ4,F,B,20240930190506053,1959378026194010386,0,63485.00000,10,,
TTZ4,F,B,20240930190506053,1959378026194010387,1,63488.00000,10,,
GLZ4,F,B,20240930190506057,2029465295394963711,1,8001.70000,15,,
GZM5,F,B,20240930190506057,1896046156434114413,1,15704.00000,1,,
CRZ4,F,S,20240930190506057,2022428420977199785,1,13.22900,500,,
EURRUBF,F,B,20240930190506057,2023835795860750494,0,103.31000,13,,
EURRUBF,F,B,20240930190506057,2023835795860750531,1,103.31000,16,,
EURRUBF,F,S,20240930190506060,2023835795860750495,0,104.38000,12,,
EURRUBF,F,S,20240930190506060,2023835795860750532,1,104.38000,11,,
PZZ4,F,B,20240930190506060,2011732371862192288,0,136050.00000,2,,
PZZ4,F,B,20240930190506060,2011732371862192290,1,136052.00000,2,,
PZZ4,F,B,20240930190506060,2011732371862192289,0,136051.00000,1,,
PZZ4,F,B,20240930190506060,2011732371862192291,1,136053.00000,1,,
SiZ4,F,S,20240930190506060,1892949931690298002,1,93052.00000,5,,
HYZ4,F,S,20240930190506063,1957689176333746263,1,5697.00000,6,,
AKZ4,F,B,20240930190506063,2014265646652588280,1,16638.00000,1,,
HYZ4,F,B,20240930190506063,1957689176333746264,1,5573.00000,2,,
MNZ4,F,S,20240930190506063,2000191897817055611,1,5956.00000,4,,
GZM5,F,B,20240930190506063,1896046156434113969,0,15688.00000,2,,
RIZ4,F,B,20240930190506067,1925038079035311420,0,99830.00000,1,,
RIZ4,F,B,20240930190506067,1925038079035311658,1,99530.00000,1,,
RIZ4,F,B,20240930190506067,1925038079035311427,0,99790.00000,1,,
RIZ4,F,B,20240930190506067,1925038079035311659,1,99490.00000,1,,
WUZ4,F,S,20240930190506067,2029746770371674378,0,2175.00000,24,,
WUZ4,F,S,20240930190506067,2029746770371674379,1,2175.00000,5,,
EURRUBF,F,B,20240930190506070,2023835795860750533,1,95.80000,20,,
GZH5,F,S,20240930190506073,1896046156434114414,1,15310.00000,1,,
SZZ4,F,S,20240930190506077,2030028245348385599,1,1720.00000,100,,
GZU5,F,S,20240930190506077,1896046156434114332,0,16310.00000,5,,
SSZ4,F,S,20240930190506077,2021021046093644020,1,2037.00000,17,,
SSZ4,F,B,20240930190506077,2021021046093644021,1,2003.00000,17,,
AKZ4,F,S,20240930190506080,2014265646652588281,1,17117.00000,1,,
AFZ4,F,S,20240930190506080,2007228772234821866,1,5776.00000,3,,
SGZ4,F,S,20240930190506080,1964726050751512738,1,57270.00000,1,,
MMZ4,F,S,20240930190506080,2001880747677320404,1,3000.65000,1,,
SNZ4,F,S,20240930190506080,1916875304710701355,1,26327.00000,2,,
RIZ4,F,B,20240930190506080,1925038079035311424,0,99790.00000,1,,
RIZ4,F,B,20240930190506080,1925038079035311660,1,99490.00000,1,,
LKZ4,F,B,20240930190506080,1918845629547675968,1,69912.00000,1,,
RNZ4,F,S,20240930190506080,1937141503033868642,1,53654.00000,1,,
SNZ4,F,B,20240930190506080,1916875304710701345,0,25948.00000,2,,
SNZ4,F,B,20240930190506080,1916875304710701356,1,25942.00000,2,,
LKZ4,F,B,20240930190506080,1918845629547675969,1,69915.00000,1,,
EDH5,F,B,20240930190506080,1963318675867959629,1,1.10030,5,,
FSZ4,F,S,20240930190506080,1965289000704934056,1,9192.00000,1,,
FSZ4,F,S,20240930190506080,1965289000704934048,0,9193.00000,13,,
FSZ4,F,S,20240930190506080,1965289000704934057,1,9191.00000,13,,
FSZ4,F,S,20240930190506080,1965289000704934056,0,9192.00000,1,,
FSZ4,F,S,20240930190506080,1965289000704934058,1,9190.00000,1,,
FSZ4,F,S,20240930190506083,1965289000704934057,0,9191.00000,13,,
FSZ4,F,S,20240930190506083,1965289000704934059,1,9189.00000,13,,
TTZ4,F,B,20240930190506083,1959378026194010382,0,63487.00000,1,,
TTZ4,F,B,20240930190506083,1959378026194010388,1,63489.00000,1,,
FSZ4,F,S,20240930190506083,1965289000704934058,0,9190.00000,1,,
FSZ4,F,S,20240930190506083,1965289000704934060,1,9188.00000,1,,
TTZ4,F,B,20240930190506083,1959378026194010383,0,63488.00000,5,,
TTZ4,F,B,20240930190506083,1959378026194010389,1,63490.00000,5,,
TTZ4,F,B,20240930190506083,1959378026194010385,0,63488.00000,2,,
TTZ4,F,B,20240930190506083,1959378026194010390,1,63491.00000,2,,
FSZ4,F,S,20240930190506083,1965289000704934059,0,9189.00000,13,,
FSZ4,F,S,20240930190506083,1965289000704934061,1,9187.00000,13,,
TTZ4,F,B,20240930190506083,1959378026194010389,0,63490.00000,5,,
TTZ4,F,B,20240930190506083,1959378026194010391,1,63492.00000,5,,
FSZ4,F,S,20240930190506083,1965289000704934060,0,9188.00000,1,,
FSZ4,F,S,20240930190506083,1965289000704934062,1,9186.00000,1,,
TTZ4,F,B,20240930190506083,1959378026194010384,0,63488.00000,1,,
TTZ4,F,B,20240930190506083,1959378026194010392,1,63493.00000,1,,
TTZ4,F,B,20240930190506083,1959378026194010391,0,63492.00000,5,,
TTZ4,F,B,20240930190506083,1959378026194010393,1,63494.00000,5,,
TTZ4,F,B,20240930190506083,1959378026194010390,0,63491.00000,2,,
TTZ4,F,B,20240930190506083,1959378026194010394,1,63494.00000,2,,
FSZ4,F,S,20240930190506083,1965289000704934061,0,9187.00000,13,,
FSZ4,F,S,20240930190506083,1965289000704934063,1,9185.00000,13,,
FSZ4,F,S,20240930190506083,1965289000704934062,0,9186.00000,1,,
FSZ4,F,S,20240930190506083,1965289000704934064,1,9184.00000,1,,
FSZ4,F,S,20240930190506083,1965289000704934063,0,9185.00000,13,,
FSZ4,F,S,20240930190506083,1965289000704934065,1,9183.00000,13,,
TTZ4,F,B,20240930190506083,1959378026194010388,0,63489.00000,1,,
TTZ4,F,B,20240930190506083,1959378026194010395,1,63495.00000,1,,
FSZ4,F,S,20240930190506083,1965289000704934064,0,9184.00000,1,,
FSZ4,F,S,20240930190506083,1965289000704934066,1,9182.00000,1,,
TTZ4,F,B,20240930190506083,1959378026194010393,0,63494.00000,5,,
TTZ4,F,B,20240930190506083,1959378026194010396,1,63496.00000,5,,
TTZ4,F,B,20240930190506083,1959378026194010394,0,63494.00000,2,,
TTZ4,F,B,20240930190506083,1959378026194010397,1,63497.00000,2,,
TTZ4,F,B,20240930190506083,1959378026194010396,0,63496.00000,5,,
TTZ4,F,B,20240930190506083,1959378026194010398,1,63498.00000,5,,
TTZ4,F,B,20240930190506083,1959378026194010392,0,63493.00000,1,,
TTZ4,F,B,20240930190506083,1959378026194010399,1,63498.00000,1,,
SiZ4,F,S,20240930190506083,1892949931690297187,0,93310.00000,30,,
GLDRUBF,F,S,20240930190506083,2030872670278518764,1,7967.40000,1000,,
FSZ4,F,S,20240930190506083,1965289000704934065,0,9183.00000,13,,
FSZ4,F,S,20240930190506083,1965289000704934067,1,9181.00000,13,,
FSZ4,F,S,20240930190506083,1965289000704934066,0,9182.00000,1,,
FSZ4,F,S,20240930190506083,1965289000704934068,1,9180.00000,1,,
FSZ4,F,S,20240930190506087,1965289000704934067,0,9181.00000,13,,
FSZ4,F,S,20240930190506087,1965289000704934069,1,9179.00000,13,,
FSZ4,F,S,20240930190506087,1965289000704934068,0,9180.00000,1,,
FSZ4,F,S,20240930190506087,1965289000704934070,1,9178.00000,1,,
FSZ4,F,S,20240930190506087,1965289000704934069,0,9179.00000,13,,
FSZ4,F,S,20240930190506087,1965289000704934071,1,9177.00000,13,,
FSZ4,F,S,20240930190506087,1965289000704934070,0,9178.00000,1,,
FSZ4,F,S,20240930190506087,1965289000704934072,1,9176.00000,1,,
TTZ4,F,B,20240930190506087,1959378026194010387,0,63488.00000,10,,
TTZ4,F,B,20240930190506087,1959378026194010400,1,63498.00000,10,,
FSZ4,F,S,20240930190506087,1965289000704934071,0,9177.00000,13,,
FSZ4,F,S,20240930190506087,1965289000704934073,1,9175.00000,13,,
FSZ4,F,S,20240930190506087,1965289000704934072,0,9176.00000,1,,
FSZ4,F,S,20240930190506087,1965289000704934074,1,9174.00000,1,,
FSZ4,F,S,20240930190506087,1965289000704934073,0,9175.00000,13,,
FSZ4,F,S,20240930190506087,1965289000704934075,1,9173.00000,13,,
FSZ4,F,S,20240930190506087,1965289000704934074,0,9174.00000,1,,
FSZ4,F,S,20240930190506087,1965289000704934076,1,9172.00000,1,,
FSZ4,F,S,20240930190506087,1965289000704934075,0,9173.00000,13,,
FSZ4,F,S,20240930190506087,1965289000704934077,1,9171.00000,13,,
FSZ4,F,S,20240930190506087,1965289000704934076,0,9172.00000,1,,
FSZ4,F,S,20240930190506087,1965289000704934078,1,9170.00000,1,,
WUZ4,F,B,20240930190506087,2029746770371674337,0,2144.00000,9,,
WUZ4,F,B,20240930190506087,2029746770371674380,1,2157.00000,9,,
CRZ4,F,B,20240930190506087,2022428420977199786,1,13.06300,1,,
GLDRUBF,F,S,20240930190506090,2030872670278518740,0,8027.00000,12,,
GLDRUBF,F,S,20240930190506090,2030872670278518765,1,7994.40000,12,,
MXM5,F,S,20240930190506090,1984992249074680920,1,322925.00000,1,,
EURRUBF,F,S,20240930190506093,2023835795860750500,0,103.86000,1,,
EURRUBF,F,S,20240930190506093,2023835795860750534,1,103.85000,1,,
MXM5,F,S,20240930190506093,1984992249074680921,1,329050.00000,2,,
YDZ4,F,S,20240930190506093,2038191019672994277,1,4284.00000,2,,
FEZ4,F,S,20240930190506093,2036502169812729933,1,5379.00000,3,,
FSZ4,F,B,20240930190506093,1965289000704934079,1,8958.00000,2,,
IMOEXF,F,B,20240930190506097,2033124470092202652,1,2753.00000,2,,
EURRUBF,F,S,20240930190506097,2023835795860750505,0,104.16000,1,,
EURRUBF,F,S,20240930190506097,2023835795860750535,1,104.09000,1,,
SRZ4,F,S,20240930190506103,1953467051683088185,1,28414.00000,2,,
MMZ4,F,S,20240930190506103,2001880747677320405,1,2951.65000,1,,
SRZ4,F,B,20240930190506103,1953467051683088186,1,28154.00000,2,,
WUH5,F,B,20240930190506107,2029746770371674336,0,2248.00000,3,,
WUH5,F,B,20240930190506107,2029746770371674381,1,2261.00000,3,,
IMOEXF,F,B,20240930190506107,2033124470092202653,1,2810.50000,1,,
GZZ4,F,S,20240930190506107,1896046156434114082,0,14610.00000,19,,
SiZ4,F,B,20240930190506110,1892949931690297291,0,92693.00000,24,,
SRZ4,F,B,20240930190506110,1953467051683088187,1,28243.00000,1,,
TTZ4,F,B,20240930190506110,1959378026194010401,1,63218.00000,1,,
MXZ4,F,S,20240930190506110,1984992249074680922,1,294675.00000,2,,
GLZ4,F,B,20240930190506110,2029465295394963711,0,8001.70000,15,,
SVH5,F,B,20240930190506113,1951778201822823605,0,32.84000,1,,
EURRUBF,F,B,20240930190506113,2023835795860750504,0,103.64000,1,,
EURRUBF,F,B,20240930190506117,2023835795860750467,0,103.28000,3,,
EURRUBF,F,B,20240930190506117,2023835795860750536,1,103.37000,3,,
GZU5,F,S,20240930190506117,1896046156434114415,1,16270.00000,1,,
IMOEXF,F,B,20240930190506120,2033124470092202542,0,2850.50000,1,,
SiZ4,F,S,20240930190506123,1892949931690297192,0,93325.00000,30,,
FSZ4,F,S,20240930190506123,1965289000704934077,0,9171.00000,13,,
FSZ4,F,S,20240930190506123,1965289000704934080,1,9169.00000,13,,
FSZ4,F,S,20240930190506123,1965289000704934078,0,9170.00000,1,,
FSZ4,F,S,20240930190506123,1965289000704934081,1,9168.00000,1,,
ALZ4,F,S,20240930190506127,2006665822281400555,1,5515.00000,3,,
LKZ4,F,B,20240930190506127,1918845629547675970,1,69752.00000,1,,
SPZ4,F,B,20240930190506127,1955437376520061311,1,28012.00000,1,,
NAZ4,F,S,20240930190506127,2024680220790882756,1,20258.00000,1,,
NAH5,F,S,20240930190506127,2024680220790882757,1,20475.00000,1,,
NAZ4,F,B,20240930190506127,2024680220790882758,1,19933.00000,1,,
YDZ4,F,B,20240930190506127,2038191019672994278,1,4176.00000,1,,
NAH5,F,B,20240930190506127,2024680220790882759,1,20143.00000,1,,
SOZ4,F,B,20240930190506130,2021865471023775934,1,6859.00000,4,,
YDZ4,F,S,20240930190506130,2038191019672994279,1,4252.00000,1,,
BRX4,F,S,20240930190506130,1960785401077565503,1,75.02000,8,,
BSZ4,F,B,20240930190506130,2031717095208648848,1,3884.00000,32,,
LKZ4,F,B,20240930190506130,1918845629547675971,1,67475.00000,1,,
BRH5,F,B,20240930190506130,1960785401077565504,1,69.61000,1,,
BNH5,F,S,20240930190506130,2031998570185359558,1,2547.00000,2,,
GKZ4,F,B,20240930190506130,2014547121629299236,1,1173.00000,300,,
BRK5,F,B,20240930190506130,1960785401077565505,1,69.61000,1,,
SGZ4,F,S,20240930190506130,1964726050751512739,1,56855.00000,10,,
SOZ4,F,B,20240930190506130,2021865471023775935,1,6762.00000,16,,
NKZ4,F,B,20240930190506130,1948119027125584094,1,102070.00000,3,,
SSZ4,F,B,20240930190506130,2021021046093644022,1,1957.00000,68,,
CHZ4,F,B,20240930190506130,1959940976147431487,1,127000.00000,2,,
TIZ4,F,B,20240930190506130,2013702696699166972,1,27045.00000,15,,
FSZ4,F,S,20240930190506130,1965289000704934082,1,9168.00000,60,,
AUZ4,F,B,20240930190506130,1977110949726781443,1,0.68180,50,,
AUZ4,F,S,20240930190506130,1977110949726781444,1,0.70480,50,,
GUZ4,F,B,20240930190506130,1977392424703492121,1,1.32200,49,,
GUZ4,F,S,20240930190506130,1977392424703492122,1,1.35630,51,,
CAZ4,F,B,20240930190506130,2001036322747187203,1,1.33030,50,,
CAZ4,F,S,20240930190506130,2001036322747187204,1,1.37250,50,,
PDH5,F,S,20240930190506130,1964163100798091474,1,1137.00000,15,,
PTH5,F,S,20240930190506130,1963881625821380849,1,1072.60000,15,,
VBZ4,F,B,20240930190506130,1952341151776244212,1,9262.00000,3,,
MMZ4,F,B,20240930190506130,2001880747677320307,0,2932.35000,22,,
AKZ4,F,S,20240930190506137,2014265646652588272,0,16893.00000,10,,
AKZ4,F,S,20240930190506137,2014265646652588282,1,16893.00000,5,,
AKZ4,F,S,20240930190506137,2014265646652588269,0,16893.00000,10,,
AKZ4,F,S,20240930190506137,2014265646652588283,1,16893.00000,5,,
AKZ4,F,S,20240930190506137,2014265646652588270,0,16893.00000,10,,
AKZ4,F,S,20240930190506137,2014265646652588284,1,16893.00000,5,,
AKZ4,F,S,20240930190506137,2014265646652588271,0,16893.00000,10,,
AKZ4,F,S,20240930190506137,2014265646652588285,1,16893.00000,5,,
CRZ4,F,B,20240930190506137,2022428420977199787,1,13.05300,1,,
CRZ4,F,B,20240930190506137,2022428420977199788,1,13.14300,1,,
SiM5,F,B,20240930190506137,1892949931690298003,1,85285.00000,20,,
SiH5,F,S,20240930190506137,1892949931690298004,1,93166.00000,1,,
VBH5,F,B,20240930190506137,1952341151776244213,1,9686.00000,1,,
GDZ4,F,B,20240930190506140,1936578553080448482,1,2689.80000,4,,
NMZ4,F,B,20240930190506140,1965851950658355381,1,14336.00000,2,,
MGZ4,F,B,20240930190506140,2011450896885481631,1,43712.00000,1,,
VBZ4,F,S,20240930190506140,1952341151776244214,1,9411.00000,6,,
MMZ4,F,S,20240930190506140,2001880747677320406,1,2952.05000,1,,
RNZ4,F,B,20240930190506140,1937141503033868643,1,52844.00000,1,,
MNZ4,F,S,20240930190506143,2000191897817055612,1,5947.00000,1,,
MNZ4,F,B,20240930190506143,2000191897817055613,1,5805.00000,1,,
PIZ4,F,S,20240930190506143,2017080396419694728,1,6822.00000,6,,
SiZ4,F,B,20240930190506143,1892949931690298005,1,92494.00000,1,,
SiZ4,F,B,20240930190506143,1892949931690298006,1,92694.00000,1,,
SiZ4,F,B,20240930190506143,1892949931690298007,1,92294.00000,1,,
MMZ4,F,B,20240930190506147,2001880747677320407,1,2933.40000,22,,
TTZ4,F,B,20240930190506150,1959378026194010402,1,63333.00000,1,,
VBZ4,F,S,20240930190506150,1952341151776244215,1,9420.00000,6,,
SRZ4,F,B,20240930190506150,1953467051683088189,1,28110.00000,2,,
CNYRUBF,F,S,20240930190506150,2024117270837461691,1,13.36000,1,,
GLDRUBF,F,B,20240930190506150,2030872670278518727,0,7845.80000,11,,
GLDRUBF,F,B,20240930190506150,2030872670278518766,1,7855.80000,11,,
IMOEXF,F,B,20240930190506153,2033124470092202551,0,2849.50000,1,,
SiZ4,F,B,20240930190506157,1892949931690298008,1,92094.00000,1,,
SiZ4,F,B,20240930190506157,1892949931690298009,1,91894.00000,1,,
SiZ4,F,B,20240930190506157,1892949931690298010,1,88250.00000,1,,
GLDRUBF,F,B,20240930190506160,2030872670278518755,0,7843.20000,31,,
GLDRUBF,F,B,20240930190506160,2030872670278518767,1,7846.60000,31,,
SRZ4,F,S,20240930190506160,1953467051683088190,1,28597.00000,1,,
MMZ4,F,S,20240930190506163,2001880747677320308,0,2945.30000,22,,
GZU5,F,S,20240930190506163,1896046156434114416,1,16269.00000,5,,
MMZ4,F,B,20240930190506167,2001880747677320408,1,2925.90000,1,,
